 10.40000000  90.00000000   -0.87300067  
 10.60000000   0.00000000   -0.92326877  
 10.60000000   5.00000000   -0.92202366  
 10.60000000  10.00000000   -0.91841750  
 10.60000000  15.00000000   -0.91254568  
 10.60000000  20.00000000   -0.90459765  
 10.60000000  25.00000000   -0.89483501  
 10.60000000  30.00000000   -0.88357577  
 10.60000000  35.00000000   -0.87118249  
 10.60000000  40.00000000   -0.85804726  
 10.60000000  45.00000000   -0.84457846  
 10.60000000  50.00000000   -0.83118692  
 10.60000000  55.00000000   -0.81827349  
 10.60000000  60.00000000   -0.80621839  
 10.60000000  65.00000000   -0.79537079  
 10.60000000  70.00000000   -0.78604050  
 10.60000000  75.00000000   -0.77849119  
 10.60000000  80.00000000   -0.77293410  
 10.60000000  85.00000000   -0.76952387  
 10.60000000  90.00000000   -0.76835614  
 10.80000000   0.00000000   -0.81367649  
 10.80000000   5.00000000   -0.81258340  
 10.80000000  10.00000000   -0.80941359  
 10.80000000  15.00000000   -0.80425211  
 10.80000000  20.00000000   -0.79726280  
 10.80000000  25.00000000   -0.78867441  
 10.80000000  30.00000000   -0.77876488  
 10.80000000  35.00000000   -0.76785205  
 10.80000000  40.00000000   -0.75628001  
 10.80000000  45.00000000   -0.74440792  
 10.80000000  50.00000000   -0.73259816  
 10.80000000  55.00000000   -0.72120448  
 10.80000000  60.00000000   -0.71056309  
 10.80000000  65.00000000   -0.70098320  
 10.80000000  70.00000000   -0.69273975  
 10.80000000  75.00000000   -0.68606695  
 10.80000000  80.00000000   -0.68115266  
 10.80000000  85.00000000   -0.67813419  
 10.80000000  90.00000000   -0.67709324  
 11.00000000   0.00000000   -0.71818238  
 11.00000000   5.00000000   -0.71721912  
 11.00000000  10.00000000   -0.71440630  
 11.00000000  15.00000000   -0.70985722  
 11.00000000  20.00000000   -0.70362175  
 11.00000000  25.00000000   -0.69606720  
 11.00000000  30.00000000   -0.68722098  
 11.00000000  35.00000000   -0.67763135  
 11.00000000  40.00000000   -0.66743285  
 11.00000000  45.00000000   -0.65695168  
 11.00000000  50.00000000   -0.64651326  
 11.00000000  55.00000000   -0.63643400  
 11.00000000  60.00000000   -0.62701394  
 11.00000000  65.00000000   -0.61852910  
 11.00000000  70.00000000   -0.61122456  
 11.00000000  75.00000000   -0.60530911  
 11.00000000  80.00000000   -0.60095022  
 11.00000000  85.00000000   -0.59827060  
 11.00000000  90.00000000   -0.59734318  
 11.20000000   0.00000000   -0.63476522  
 11.20000000   5.00000000   -0.63392243  
 11.20000000  10.00000000   -0.63142375  
 11.20000000  15.00000000   -0.62735910  
 11.20000000  20.00000000   -0.62185970  
 11.20000000  25.00000000   -0.61510478  
 11.20000000  30.00000000   -0.60738655  
 11.20000000  35.00000000   -0.59874401  
 11.20000000  40.00000000   -0.58972898  
 11.20000000  45.00000000   -0.58031159  
 11.20000000  50.00000000   -0.57111034  
 11.20000000  55.00000000   -0.56219935  
 11.20000000  60.00000000   -0.55385577  
 11.20000000  65.00000000   -0.54633085  
 11.20000000  70.00000000   -0.53984686  
 11.20000000  75.00000000   -0.53459229  
 11.20000000  80.00000000   -0.53071842  
 11.20000000  85.00000000   -0.52833519  
 11.20000000  90.00000000   -0.52750877  
 11.40000000   0.00000000   -0.56171534  
 11.40000000   5.00000000   -0.56096908  
 11.40000000  10.00000000   -0.55874821  
 11.40000000  15.00000000   -0.55513420  
 11.40000000  20.00000000   -0.55024408  
 11.40000000  25.00000000   -0.54423651  
 11.40000000  30.00000000   -0.53730474  
 11.40000000  35.00000000   -0.52966970  
 11.40000000  40.00000000   -0.52157101  
 11.40000000  45.00000000   -0.51334464  
 11.40000000  50.00000000   -0.50500137  
 11.40000000  55.00000000   -0.49709816  
 11.40000000  60.00000000   -0.48956289  
 11.40000000  65.00000000   -0.48291812  
 11.40000000  70.00000000   -0.47717656  
 11.40000000  75.00000000   -0.47251543  
 11.40000000  80.00000000   -0.46907523  
 11.40000000  85.00000000   -0.46695759  
 11.40000000  90.00000000   -0.46622424  
 11.60000000   0.00000000   -0.49758627  
 11.60000000   5.00000000   -0.49692302  
 11.60000000  10.00000000   -0.49494329  
 11.60000000  15.00000000   -0.49172051  
 11.60000000  20.00000000   -0.48735916  
 11.60000000  25.00000000   -0.48200031  
 11.60000000  30.00000000   -0.47581596  
 11.60000000  35.00000000   -0.46900262  
 11.60000000  40.00000000   -0.46177399  
 11.60000000  45.00000000   -0.45435376  
 11.60000000  50.00000000   -0.44696785  
 11.60000000  55.00000000   -0.43991538  
 11.60000000  60.00000000   -0.43319021  
 11.60000000  65.00000000   -0.42725509  
 11.60000000  70.00000000   -0.42212536  
 11.60000000  75.00000000   -0.41796040  
 11.60000000  80.00000000   -0.41488612  
 11.60000000  85.00000000   -0.41299349  
 11.60000000  90.00000000   -0.41233798  
 11.80000000   0.00000000   -0.44115298  
 11.80000000   5.00000000   -0.44042209  
 11.80000000  10.00000000   -0.43877985  
 11.80000000  15.00000000   -0.43590842  
 11.80000000  20.00000000   -0.43200899  
 11.80000000  25.00000000   -0.42721586  
 11.80000000  30.00000000   -0.42168340  
 11.80000000  35.00000000   -0.41558713  
 11.80000000  40.00000000   -0.40911817  
 11.80000000  45.00000000   -0.40247652  
 11.80000000  50.00000000   -0.39586450  
 11.80000000  55.00000000   -0.38954870  
 11.80000000  60.00000000   -0.38352761  
 11.80000000  65.00000000   -0.37821167  
 11.80000000  70.00000000   -0.37361659  
 11.80000000  75.00000000   -0.36988568  
 11.80000000  80.00000000   -0.36713216  
 11.80000000  85.00000000   -0.36543700  
 11.80000000  90.00000000   -0.36485023  
 12.00000000   0.00000000   -0.39137476  
 12.00000000   5.00000000   -0.39084468  
 12.00000000  10.00000000   -0.38925861  
 12.00000000  15.00000000   -0.38667522  
 12.00000000  20.00000000   -0.38317787  
 12.00000000  25.00000000   -0.37887958  
 12.00000000  30.00000000   -0.37391784  
 12.00000000  35.00000000   -0.36844965  
 12.00000000  40.00000000   -0.36264616  
 12.00000000  45.00000000   -0.35668688  
 12.00000000  50.00000000   -0.35075346  
 12.00000000  55.00000000   -0.34297616  
 12.00000000  60.00000000   -0.33954125  
 12.00000000  65.00000000   -0.33483064  
 12.00000000  70.00000000   -0.33073880  
 12.00000000  75.00000000   -0.32740651  
 12.00000000  80.00000000   -0.32494490  
 12.00000000  85.00000000   -0.32342991  
 12.00000000  90.00000000   -0.32290734  
 12.20000000   0.00000000   -0.34533971  
 12.20000000   5.00000000   -0.34675164  
 12.20000000  10.00000000   -0.34545357  
 12.20000000  15.00000000   -0.34314201  
 12.20000000  20.00000000   -0.34000004  
 12.20000000  25.00000000   -0.33613659  
 12.20000000  30.00000000   -0.33167608  
 12.20000000  35.00000000   -0.32675961  
 12.20000000  40.00000000   -0.32154123  
 12.20000000  45.00000000   -0.31618201  
 12.20000000  50.00000000   -0.31084551  
 12.20000000  55.00000000   -0.30569243  
 12.20000000  60.00000000   -0.30092367  
 12.20000000  65.00000000   -0.29654645  
 12.20000000  70.00000000   -0.29285037  
 12.20000000  75.00000000   -0.28984618  
 12.20000000  80.00000000   -0.28762843  
 12.20000000  85.00000000   -0.28626413  
 12.20000000  90.00000000   -0.28579402  
 12.40000000   0.00000000   -0.30837138  
 12.40000000   5.00000000   -0.30794272  
 12.40000000  10.00000000   -0.30665912  
 12.40000000  15.00000000   -0.30456811  
 12.40000000  20.00000000   -0.30173690  
 12.40000000  25.00000000   -0.29825636  
 12.40000000  30.00000000   -0.29423759  
 12.40000000  35.00000000   -0.28980772  
 12.40000000  40.00000000   -0.28510514  
 12.40000000  45.00000000   -0.28027522  
 12.40000000  50.00000000   -0.27546528  
 12.40000000  55.00000000   -0.27082031  
 12.40000000  60.00000000   -0.26651839  
 12.40000000  65.00000000   -0.26257498  
 12.40000000  70.00000000   -0.25924089  
 12.40000000  75.00000000   -0.25653137  
 12.40000000  80.00000000   -0.25453197  
 12.40000000  85.00000000   -0.25330247  
 12.40000000  90.00000000   -0.25287981  
 12.60000000   0.00000000   -0.27374486  
 12.60000000   5.00000000   -0.27335773  
 12.60000000  10.00000000   -0.27219913  
 12.60000000  15.00000000   -0.27031173  
 12.60000000  20.00000000   -0.26775603  
 12.60000000  25.00000000   -0.26461415  
 12.60000000  30.00000000   -0.26098598  
 12.60000000  35.00000000   -0.25698618  
 12.60000000  40.00000000   -0.25273983  
 12.60000000  45.00000000   -0.24837813  
 12.60000000  50.00000000   -0.24403417  
 12.60000000  55.00000000   -0.23983896  
 12.60000000  60.00000000   -0.23595013  
 12.60000000  65.00000000   -0.23239069  
 12.60000000  70.00000000   -0.22937702  
 12.60000000  75.00000000   -0.22692837  
 12.60000000  80.00000000   -0.22512223  
 12.60000000  85.00000000   -0.22401242  
 12.60000000  90.00000000   -0.22363131  
 12.80000000   0.00000000   -0.24293264  
 12.80000000   5.00000000   -0.24258225  
 12.80000000  10.00000000   -0.24153428  
 12.80000000  15.00000000   -0.23982740  
 12.80000000  20.00000000   -0.23751580  
 12.80000000  25.00000000   -0.23467396  
 12.80000000  30.00000000   -0.23139202  
 12.80000000  35.00000000   -0.22777373  
 12.80000000  40.00000000   -0.22393199  
 12.80000000  45.00000000   -0.21998562  
 12.80000000  50.00000000   -0.21605497  
 12.80000000  55.00000000   -0.21225874  
 12.80000000  60.00000000   -0.20873654  
 12.80000000  65.00000000   -0.20551804  
 12.80000000  70.00000000   -0.20278853  
 12.80000000  75.00000000   -0.20057164  
 12.80000000  80.00000000   -0.19893699  
 12.80000000  85.00000000   -0.19793298  
 12.80000000  90.00000000   -0.19758891  
 13.00000000   0.00000000   -0.21342977  
 13.00000000   5.00000000   -0.21500333  
 13.00000000  10.00000000   -0.21418075  
 13.00000000  15.00000000   -0.21264407  
 13.00000000  20.00000000   -0.21055047  
 13.00000000  25.00000000   -0.20797534  
 13.00000000  30.00000000   -0.20500109  
 13.00000000  35.00000000   -0.20172179  
 13.00000000  40.00000000   -0.19823990  
 13.00000000  45.00000000   -0.19466290  
 13.00000000  50.00000000   -0.19109997  
 13.00000000  55.00000000   -0.18765852  
 13.00000000  60.00000000   -0.18446274  
 13.00000000  65.00000000   -0.18154721  
 13.00000000  70.00000000   -0.17907066  
 13.00000000  75.00000000   -0.17705992  
 13.00000000  80.00000000   -0.17557779  
 13.00000000  85.00000000   -0.17466803  
 13.00000000  90.00000000   -0.17435681  
 13.20000000   0.00000000   -0.19091496  
 13.20000000   5.00000000   -0.19062606  
 13.20000000  10.00000000   -0.18976417  
 13.20000000  15.00000000   -0.18836021  
 13.20000000  20.00000000   -0.18645910  
 13.20000000  25.00000000   -0.18412134  
 13.20000000  30.00000000   -0.18142138  
 13.20000000  35.00000000   -0.17844427  
 13.20000000  40.00000000   -0.17528297  
 13.20000000  45.00000000   -0.17203517  
 13.20000000  50.00000000   -0.16879979  
 13.20000000  55.00000000   -0.16567501  
 13.20000000  60.00000000   -0.16277035  
 13.20000000  65.00000000   -0.16012451  
 13.20000000  70.00000000   -0.15787374  
 13.20000000  75.00000000   -0.15604676  
 13.20000000  80.00000000   -0.15470061  
 13.20000000  85.00000000   -0.15387468  
 13.20000000  90.00000000   -0.15359277  
 13.40000000   0.00000000   -0.16894642  
 13.40000000   5.00000000   -0.16868324  
 13.40000000  10.00000000   -0.16789956  
 13.40000000  15.00000000   -0.16662318  
 13.40000000  20.00000000   -0.16489473  
 13.40000000  25.00000000   -0.16276895  
 13.40000000  30.00000000   -0.16031391  
 13.40000000  35.00000000   -0.15760672  
 13.40000000  40.00000000   -0.15473176  
 13.40000000  45.00000000   -0.15177796  
 13.40000000  50.00000000   -0.14883550  
 13.40000000  55.00000000   -0.14600620  
 13.40000000  60.00000000   -0.14333760  
 13.40000000  65.00000000   -0.14095598  
 13.40000000  70.00000000   -0.13890065  
 13.40000000  75.00000000   -0.13723562  
 13.40000000  80.00000000   -0.13600960  
 13.40000000  85.00000000   -0.13525790  
 13.40000000  90.00000000   -0.13500166  
 13.60000000   0.00000000   -0.14924753  
 13.60000000   5.00000000   -0.14900749  
 13.60000000  10.00000000   -0.14829370  
 13.60000000  15.00000000   -0.14713141  
 13.60000000  20.00000000   -0.14555725  
 13.60000000  25.00000000   -0.14362153  
 13.60000000  30.00000000   -0.14138562  
 13.60000000  35.00000000   -0.13891987  
 13.60000000  40.00000000   -0.13630133  
 13.60000000  45.00000000   -0.13361069  
 13.60000000  50.00000000   -0.13093034  
 13.60000000  55.00000000   -0.12835108  
 13.60000000  60.00000000   -0.12592141  
 13.60000000  65.00000000   -0.12375009  
 13.60000000  70.00000000   -0.12187675  
 13.60000000  75.00000000   -0.12035944  
 13.60000000  80.00000000   -0.11924264  
 13.60000000  85.00000000   -0.11855793  
 13.60000000  90.00000000   -0.11832505  
 13.80000000   0.00000000   -0.13155293  
 13.80000000   5.00000000   -0.13133358  
 13.80000000  10.00000000   -0.13068266  
 13.80000000  15.00000000   -0.12962266  
 13.80000000  20.00000000   -0.12818695  
 13.80000000  25.00000000   -0.12642135  
 13.80000000  30.00000000   -0.12438192  
 13.80000000  35.00000000   -0.12213288  
 13.80000000  40.00000000   -0.11974423  
 13.80000000  45.00000000   -0.11728951  
 13.80000000  50.00000000   -0.11485114  
 13.80000000  55.00000000   -0.11248254  
 13.80000000  60.00000000   -0.11028123  
 13.80000000  65.00000000   -0.10829399  
 13.80000000  70.00000000   -0.10658263  
 13.80000000  75.00000000   -0.10519728  
 13.80000000  80.00000000   -0.10417793  
 13.80000000  85.00000000   -0.10355351  
 13.80000000  90.00000000   -0.10334129  
 14.00000000   0.00000000   -0.11563160  
 14.00000000   5.00000000   -0.11543095  
 14.00000000  10.00000000   -0.11483648  
 14.00000000  15.00000000   -0.11386833  
 14.00000000  20.00000000   -0.11255701  
 14.00000000  25.00000000   -0.11094429  
 14.00000000  30.00000000   -0.10908152  
 14.00000000  35.00000000   -0.10702692  
 14.00000000  40.00000000   -0.10484471  
 14.00000000  45.00000000   -0.10260658  
 14.00000000  50.00000000   -0.10036844  
 14.00000000  55.00000000   -0.09821534  
 14.00000000  60.00000000   -0.09619861  
 14.00000000  65.00000000   -0.09438131  
 14.00000000  70.00000000   -0.09281691  
 14.00000000  75.00000000   -0.09155096  
 14.00000000  80.00000000   -0.09061948  
 14.00000000  85.00000000   -0.09004927  
 14.00000000  90.00000000   -0.08985589  
 14.20000000   0.00000000   -0.10128247  
 14.20000000   5.00000000   -0.10109881  
 14.20000000  10.00000000   -0.10055491  
 14.20000000  15.00000000   -0.09966946  
 14.20000000  20.00000000   -0.09847011  
 14.20000000  25.00000000   -0.09699509  
 14.20000000  30.00000000   -0.09529106  
 14.20000000  35.00000000   -0.09341164  
 14.20000000  40.00000000   -0.09141726  
 14.20000000  45.00000000   -0.08936370  
 14.20000000  50.00000000   -0.08732316  
 14.20000000  55.00000000   -0.08534883  
 14.20000000  60.00000000   -0.08350267  
 14.20000000  65.00000000   -0.08183961  
 14.20000000  70.00000000   -0.08040780  
 14.20000000  75.00000000   -0.07924935  
 14.20000000  80.00000000   -0.07839715  
 14.20000000  85.00000000   -0.07787564  
 14.20000000  90.00000000   -0.07769899  
 14.40000000   0.00000000   -0.08832977  
 14.40000000   5.00000000   -0.08816126  
 14.40000000  10.00000000   -0.08766329  
 14.40000000  15.00000000   -0.08685227  
 14.40000000  20.00000000   -0.08575388  
 14.40000000  25.00000000   -0.08440287  
 14.40000000  30.00000000   -0.08284138  
 14.40000000  35.00000000   -0.08112004  
 14.40000000  40.00000000   -0.07929270  
 14.40000000  45.00000000   -0.07741200  
 14.40000000  50.00000000   -0.07554163  
 14.40000000  55.00000000   -0.07373235  
 14.40000000  60.00000000   -0.07204055  
 14.40000000  65.00000000   -0.07051634  
 14.40000000  70.00000000   -0.06920447  
 14.40000000  75.00000000   -0.06814283  
 14.40000000  80.00000000   -0.06736221  
 14.40000000  85.00000000   -0.06688442  
 14.40000000  90.00000000   -0.06672296  
 14.60000000   0.00000000   -0.07661966  
 14.60000000   5.00000000   -0.07646505  
 14.60000000  10.00000000   -0.07600835  
 14.60000000  15.00000000   -0.07526465  
 14.60000000  20.00000000   -0.07425449  
 14.60000000  25.00000000   -0.07301754  
 14.60000000  30.00000000   -0.07158538  
 14.60000000  35.00000000   -0.07000707  
 14.60000000  40.00000000   -0.06833050  
 14.60000000  45.00000000   -0.06660566  
 14.60000000  50.00000000   -0.06488745  
 14.60000000  55.00000000   -0.06322786  
 14.60000000  60.00000000   -0.06167601  
 14.60000000  65.00000000   -0.06027765  
 14.60000000  70.00000000   -0.05907407  
 14.60000000  75.00000000   -0.05810008  
 14.60000000  80.00000000   -0.05738406  
 14.60000000  85.00000000   -0.05694594  
 14.60000000  90.00000000   -0.05679800  
 14.80000000   0.00000000   -0.06601725  
 14.80000000   5.00000000   -0.06587047  
 14.80000000  10.00000000   -0.06545495  
 14.80000000  15.00000000   -0.06476929  
 14.80000000  20.00000000   -0.06384717  
 14.80000000  25.00000000   -0.06270795  
 14.80000000  30.00000000   -0.06139489  
 14.80000000  35.00000000   -0.05994450  
 14.80000000  40.00000000   -0.05840269  
 14.80000000  45.00000000   -0.05681880  
 14.80000000  50.00000000   -0.05524094  
 14.80000000  55.00000000   -0.05371662  
 14.80000000  60.00000000   -0.05229112  
 14.80000000  65.00000000   -0.05100647  
 14.80000000  70.00000000   -0.04990074  
 14.80000000  75.00000000   -0.04900597  
 14.80000000  80.00000000   -0.04834826  
 14.80000000  85.00000000   -0.04794590  
 14.80000000  90.00000000   -0.04781016  
 15.00000000   0.00000000   -0.05640369  
 15.00000000   5.00000000   -0.05626913  
 15.00000000  10.00000000   -0.05588679  
 15.00000000  15.00000000   -0.05525656  
 15.00000000  20.00000000   -0.05440862  
 15.00000000  25.00000000   -0.05336118  
 15.00000000  30.00000000   -0.05215056  
 15.00000000  35.00000000   -0.05081646  
 15.00000000  40.00000000   -0.04940000  
 15.00000000  45.00000000   -0.04794437  
 15.00000000  50.00000000   -0.04649375  
 15.00000000  55.00000000   -0.04509181  
 15.00000000  60.00000000   -0.04378069  
 15.00000000  65.00000000   -0.04259916  
 15.00000000  70.00000000   -0.04158196  
 15.00000000  75.00000000   -0.04075900  
 15.00000000  80.00000000   -0.04015388  
 15.00000000  85.00000000   -0.03978397  
 15.00000000  90.00000000   -0.03965928  
 15.20000000   0.00000000   -0.04767481  
 15.20000000   5.00000000   -0.04755121  
 15.20000000  10.00000000   -0.04719365  
 15.20000000  15.00000000   -0.04662096  
 15.20000000  20.00000000   -0.04583652  
 15.20000000  25.00000000   -0.04487174  
 15.20000000  30.00000000   -0.04375830  
 15.20000000  35.00000000   -0.04253079  
 15.20000000  40.00000000   -0.04122691  
 15.20000000  45.00000000   -0.03988683  
 15.20000000  50.00000000   -0.03855111  
 15.20000000  55.00000000   -0.03726020  
 15.20000000  60.00000000   -0.03605269  
 15.20000000  65.00000000   -0.03496465  
 15.20000000  70.00000000   -0.03402780  
 15.20000000  75.00000000   -0.03326983  
 15.20000000  80.00000000   -0.03271270  
 15.20000000  85.00000000   -0.03237198  
 15.20000000  90.00000000   -0.03225721  
 15.40000000   0.00000000   -0.03973834  
 15.40000000   5.00000000   -0.03962464  
 15.40000000  10.00000000   -0.03929551  
 15.40000000  15.00000000   -0.03876166  
 15.40000000  20.00000000   -0.03804000  
 15.40000000  25.00000000   -0.03715283  
 15.40000000  30.00000000   -0.03612782  
 15.40000000  35.00000000   -0.03499708  
 15.40000000  40.00000000   -0.03379556  
 15.40000000  45.00000000   -0.03256032  
 15.40000000  50.00000000   -0.03132896  
 15.40000000  55.00000000   -0.03013890  
 15.40000000  60.00000000   -0.02902562  
 15.40000000  65.00000000   -0.02802239  
 15.40000000  70.00000000   -0.02715860  
 15.40000000  75.00000000   -0.02645979  
 15.40000000  80.00000000   -0.02594599  
 15.40000000  85.00000000   -0.02563190  
 15.40000000  90.00000000   -0.02552618  
 15.60000000   0.00000000   -0.03251285  
 15.60000000   5.00000000   -0.03240830  
 15.60000000  10.00000000   -0.03210480  
 15.60000000  15.00000000   -0.03161242  
 15.60000000  20.00000000   -0.03094664  
 15.60000000  25.00000000   -0.03012809  
 15.60000000  30.00000000   -0.02918223  
 15.60000000  35.00000000   -0.02813884  
 15.60000000  40.00000000   -0.02703007  
 15.60000000  45.00000000   -0.02589011  
 15.60000000  50.00000000   -0.02475373  
 15.60000000  55.00000000   -0.02365504  
 15.60000000  60.00000000   -0.02262758  
 15.60000000  65.00000000   -0.02170152  
 15.60000000  70.00000000   -0.02090419  
 15.60000000  75.00000000   -0.02025899  
 15.60000000  80.00000000   -0.01978490  
 15.60000000  85.00000000   -0.01949494  
 15.60000000  90.00000000   -0.01939732  
 15.80000000   0.00000000   -0.02592622  
 15.80000000   5.00000000   -0.02583002  
 15.80000000  10.00000000   -0.02554988  
 15.80000000  15.00000000   -0.02509529  
 15.80000000  20.00000000   -0.02448047  
 15.80000000  25.00000000   -0.02372424  
 15.80000000  30.00000000   -0.02285069  
 15.80000000  35.00000000   -0.02188666  
 15.80000000  40.00000000   -0.02086236  
 15.80000000  45.00000000   -0.01980914  
 15.80000000  50.00000000   -0.01875912  
 15.80000000  55.00000000   -0.01774419  
 15.80000000  60.00000000   -0.01679471  
 15.80000000  65.00000000   -0.01593889  
 15.80000000  70.00000000   -0.01520210  
 15.80000000  75.00000000   -0.01460597  
 15.80000000  80.00000000   -0.01416779  
 15.80000000  85.00000000   -0.01389976  
 15.80000000  90.00000000   -0.01380944  
 16.00000000   0.00000000   -0.01990557  
 16.00000000   5.00000000   -0.01982270  
 16.00000000  10.00000000   -0.01956619  
 16.00000000  15.00000000   -0.01914669  
 16.00000000  20.00000000   -0.01857848  
 16.00000000  25.00000000   -0.01787927  
 16.00000000  30.00000000   -0.01707160  
 16.00000000  35.00000000   -0.01618012  
 16.00000000  40.00000000   -0.01523287  
 16.00000000  45.00000000   -0.01425873  
 16.00000000  50.00000000   -0.01328768  
 16.00000000  55.00000000   -0.01234888  
 16.00000000  60.00000000   -0.01147059  
 16.00000000  65.00000000   -0.01067884  
 16.00000000  70.00000000   -0.00999740  
 16.00000000  75.00000000   -0.00944588  
 16.00000000  80.00000000   -0.00904041  
 16.00000000  85.00000000   -0.00879254  
 16.00000000  90.00000000   -0.00870904  
 16.20000000   0.00000000   -0.01441413  
 16.20000000   5.00000000   -0.01433686  
 16.20000000  10.00000000   -0.01409932  
 16.20000000  15.00000000   -0.01371105  
 16.20000000  20.00000000   -0.01318502  
 16.20000000  25.00000000   -0.01253799  
 16.20000000  30.00000000   -0.01179029  
 16.20000000  35.00000000   -0.01096512  
 16.20000000  40.00000000   -0.01008819  
 16.20000000  45.00000000   -0.00918649  
 16.20000000  50.00000000   -0.00828728  
 16.20000000  55.00000000   -0.00741812  
 16.20000000  60.00000000   -0.00660493  
 16.20000000  65.00000000   -0.00587187  
 16.20000000  70.00000000   -0.00524079  
 16.20000000  75.00000000   -0.00473004  
 16.20000000  80.00000000   -0.00435458  
 16.20000000  85.00000000   -0.00412498  
 16.20000000  90.00000000   -0.00404759  
 16.40000000   0.00000000   -0.00938993  
 16.40000000   5.00000000   -0.00931787  
 16.40000000  10.00000000   -0.00909769  
 16.40000000  15.00000000   -0.00873801  
 16.40000000  20.00000000   -0.00825068  
 16.40000000  25.00000000   -0.00765121  
 16.40000000  30.00000000   -0.00695842  
 16.40000000  35.00000000   -0.00619382  
 16.40000000  40.00000000   -0.00538129  
 16.40000000  45.00000000   -0.00454565  
 16.40000000  50.00000000   -0.00371246  
 16.40000000  55.00000000   -0.00290691  
 16.40000000  60.00000000   -0.00215315  
 16.40000000  65.00000000   -0.00147370  
 16.40000000  70.00000000   -0.00088875  
 16.40000000  75.00000000   -0.00041530  
 16.40000000  80.00000000   -0.00006718  
 16.40000000  85.00000000    0.00014562  
 16.40000000  90.00000000    0.00021734  
 16.60000000   0.00000000   -0.00478797  
 16.60000000   5.00000000   -0.00472073  
 16.60000000  10.00000000   -0.00451649  
 16.60000000  15.00000000   -0.00418299  
 16.60000000  20.00000000   -0.00373099  
 16.60000000  25.00000000   -0.00317518  
 16.60000000  30.00000000   -0.00253260  
 16.60000000  35.00000000   -0.00182360  
 16.60000000  40.00000000   -0.00106988  
 16.60000000  45.00000000   -0.00029480  
 16.60000000  50.00000000    0.00047821  
 16.60000000  55.00000000    0.00122554  
 16.60000000  60.00000000    0.00192471  
 16.60000000  65.00000000    0.00255506  
 16.60000000  70.00000000    0.00309784  
 16.60000000  75.00000000    0.00353717  
 16.60000000  80.00000000    0.00386008  
 16.60000000  85.00000000    0.00405774  
 16.60000000  90.00000000    0.00412428  
 16.80000000   0.00000000   -0.00056816  
 16.80000000   5.00000000   -0.00050556  
 16.80000000  10.00000000   -0.00031597  
 16.80000000  15.00000000   -0.00000636  
 16.80000000  20.00000000    0.00041308  
 16.80000000  25.00000000    0.00092909  
 16.80000000  30.00000000    0.00152555  
 16.80000000  35.00000000    0.00218381  
 16.80000000  40.00000000    0.00288356  
 16.80000000  45.00000000    0.00360327  
 16.80000000  50.00000000    0.00432092  
 16.80000000  55.00000000    0.00501472  
 16.80000000  60.00000000    0.00566411  
 16.80000000  65.00000000    0.00624953  
 16.80000000  70.00000000    0.00675345  
 16.80000000  75.00000000    0.00716158  
 16.80000000  80.00000000    0.00746158  
 16.80000000  85.00000000    0.00764515  
 16.80000000  90.00000000    0.00770698  
 17.00000000   0.00000000    0.00330537  
 17.00000000   5.00000000    0.00336363  
 17.00000000  10.00000000    0.00353990  
 17.00000000  15.00000000    0.00382750  
 17.00000000  20.00000000    0.00421718  
 17.00000000  25.00000000    0.00469657  
 17.00000000  30.00000000    0.00525076  
 17.00000000  35.00000000    0.00586236  
 17.00000000  40.00000000    0.00651265  
 17.00000000  45.00000000    0.00718137  
 17.00000000  50.00000000    0.00784839  
 17.00000000  55.00000000    0.00849345  
 17.00000000  60.00000000    0.00909688  
 17.00000000  65.00000000    0.00964099  
 17.00000000  70.00000000    0.01010947  
 17.00000000  75.00000000    0.01048884  
 17.00000000  80.00000000    0.01076797  
 17.00000000  85.00000000    0.01093847  
 17.00000000  90.00000000    0.01099611  
 17.20000000   0.00000000    0.00686470  
 17.20000000   5.00000000    0.00691908  
 17.20000000  10.00000000    0.00708293  
 17.20000000  15.00000000    0.00735048  
 17.20000000  20.00000000    0.00771269  
 17.20000000  25.00000000    0.00815851  
 17.20000000  30.00000000    0.00867393  
 17.20000000  35.00000000    0.00924278  
 17.20000000  40.00000000    0.00984765  
 17.20000000  45.00000000    0.01046964  
 17.20000000  50.00000000    0.01109007  
 17.20000000  55.00000000    0.01169008  
 17.20000000  60.00000000    0.01225145  
 17.20000000  65.00000000    0.01275767  
 17.20000000  70.00000000    0.01319352  
 17.20000000  75.00000000    0.01354656  
 17.20000000  80.00000000    0.01380607  
 17.20000000  85.00000000    0.01396496  
 17.20000000  90.00000000    0.01401850  
 17.40000000   0.00000000    0.01013886  
 17.40000000   5.00000000    0.01018953  
 17.40000000  10.00000000    0.01034206  
 17.40000000  15.00000000    0.01059092  
 17.40000000  20.00000000    0.01092818  
 17.40000000  25.00000000    0.01134317  
 17.40000000  30.00000000    0.01182277  
 17.40000000  35.00000000    0.01235241  
 17.40000000  40.00000000    0.01291551  
 17.40000000  45.00000000    0.01349459  
 17.40000000  50.00000000    0.01407211  
 17.40000000  55.00000000    0.01463074  
 17.40000000  60.00000000    0.01515337  
 17.40000000  65.00000000    0.01562474  
 17.40000000  70.00000000    0.01603076  
 17.40000000  75.00000000    0.01635936  
 17.40000000  80.00000000    0.01660118  
 17.40000000  85.00000000    0.01674920  
 17.40000000  90.00000000    0.01679905  
 17.60000000   0.00000000    0.01315332  
 17.60000000   5.00000000    0.01320066  
 17.60000000  10.00000000    0.01334286  
 17.60000000  15.00000000    0.01357459  
